파일: ,C:\Users\배소선\Desktop\flir photoes\flir img - compare photoes\FLIR0145.jpg

,26.614,26.602,26.614,26.614,26.614,26.602,26.59,26.578,26.566,26.541,26.541,26.566,26.578,26.566,26.59,26.553,26.553,26.529,26.48,26.443,26.431,26.431,26.431,26.443,26.468,26.48,26.455,26.455,26.443,26.455,26.468,26.455,26.455,26.455,26.468,26.48,26.492,26.517,26.541,26.553,26.541,26.529,26.529,26.504,26.504,26.504,26.492,26.492,26.492,26.492,26.517,26.529,26.541,26.529,26.517,26.504,26.48,26.455,26.431,26.406,26.357,26.357,26.333,26.333,26.321,26.333,26.333,26.357,26.37,26.394,26.406,26.431,26.455,26.468,26.517,26.553,26.578,26.59,26.602,26.602,26.602,26.578,26.566,26.566,26.529,26.517,26.492,26.48,26.48,26.468,26.455,26.443,26.443,26.443,26.443,26.443,26.431,26.431,26.443,26.443,26.431,26.443,26.431,26.419,26.406,26.382,26.382,26.382,26.37,26.382,26.394,26.394,26.394,26.419,26.419,26.431,26.443,26.419,26.406,26.37,26.333,26.296,26.284,26.272,26.272,26.284,26.284,26.284,26.296,26.284,26.284,26.296,26.296,26.308,26.296,26.284,26.296,26.284,26.284,26.296,26.284,26.284,26.272,26.247,26.223,26.21,26.21,26.223,26.235,26.247,26.259,26.259,26.259,26.259,26.284,26.296,26.321,26.333,26.333,26.333,26.333,26.333,26.333,26.333,26.333,26.333,26.345,26.357,26.37,26.37,26.357,26.357,26.357,26.345,26.357,26.357,26.345,26.345,26.345,26.345,26.333,26.333,26.333,26.321,26.321,26.321,26.333,26.333,26.345,26.357,26.37,26.394,26.419,26.419,26.431,26.443,26.443,26.443,26.443,26.455,26.468,26.48,26.492,26.492,26.504,26.517,26.529,26.517,26.504,26.504,26.492,26.517,26.541,26.541,26.541,26.541,26.529,26.529,26.529,26.517,26.529,26.517,26.504,26.504,26.492,26.48,26.455,26.455,26.455,26.455,26.455,26.468,26.492,26.517,26.517,26.529,26.529,26.541,26.541,26.553,26.566,26.566,26.553,26.517,26.504,26.492,26.48,26.48,26.48,26.48,26.492,26.492,26.48,26.48,26.468,26.468,26.48,26.492,26.517,26.553,26.614,26.663,26.7,26.712,26.712,26.7,26.688,26.676,26.663,26.676,26.676,26.688,26.7,26.724,26.737,26.737,26.749,26.724,26.724,26.712,26.724,26.712,26.724,26.737,26.749,26.761,26.773,26.773,26.749,26.737,26.7,26.676,26.688,26.7,26.724,26.761,26.761,26.773,26.798,26.798,26.822,26.859,26.871,26.883,26.883,26.871,26.859,26.846,26.846,26.834,26.846,26.871,26.883,26.871,26.871,26.859,26.846,26.846,26.846,26.834
,26.614,26.602,26.602,26.614,26.614,26.602,26.602,26.59,26.578,26.553,26.566,26.59,26.614,26.627,26.639,26.602,26.566,26.541,26.504,26.455,26.443,26.443,26.443,26.455,26.48,26.48,26.468,26.468,26.455,26.443,26.468,26.468,26.468,26.48,26.48,26.492,26.504,26.517,26.529,26.541,26.553,26.541,26.541,26.529,26.517,26.529,26.517,26.504,26.504,26.517,26.517,26.541,26.553,26.541,26.529,26.517,26.492,26.455,26.443,26.419,26.37,26.345,26.308,26.308,26.308,26.308,26.333,26.357,26.382,26.382,26.406,26.443,26.455,26.48,26.517,26.541,26.566,26.578,26.602,26.602,26.602,26.59,26.578,26.566,26.529,26.517,26.504,26.48,26.468,26.455,26.455,26.443,26.443,26.431,26.431,26.443,26.443,26.431,26.443,26.443,26.443,26.455,26.455,26.443,26.419,26.406,26.382,26.37,26.37,26.382,26.382,26.382,26.406,26.419,26.419,26.443,26.431,26.431,26.394,26.357,26.321,26.284,26.272,26.259,26.272,26.284,26.284,26.284,26.284,26.284,26.284,26.296,26.308,26.308,26.296,26.284,26.284,26.272,26.272,26.284,26.284,26.284,26.272,26.247,26.235,26.223,26.223,26.235,26.247,26.259,26.259,26.272,26.284,26.284,26.296,26.308,26.333,26.345,26.345,26.345,26.345,26.333,26.333,26.333,26.321,26.333,26.345,26.37,26.382,26.382,26.37,26.357,26.357,26.345,26.357,26.357,26.345,26.345,26.333,26.333,26.333,26.333,26.321,26.321,26.308,26.308,26.321,26.333,26.357,26.382,26.394,26.394,26.406,26.419,26.419,26.443,26.455,26.455,26.455,26.468,26.468,26.468,26.48,26.504,26.517,26.529,26.529,26.529,26.504,26.504,26.492,26.517,26.541,26.553,26.541,26.553,26.541,26.529,26.529,26.517,26.517,26.504,26.504,26.492,26.48,26.48,26.468,26.468,26.468,26.468,26.48,26.48,26.492,26.517,26.517,26.517,26.529,26.541,26.553,26.566,26.578,26.578,26.553,26.541,26.517,26.517,26.504,26.492,26.492,26.48,26.492,26.492,26.48,26.468,26.468,26.48,26.492,26.517,26.553,26.59,26.639,26.688,26.712,26.737,26.737,26.712,26.7,26.688,26.676,26.676,26.688,26.688,26.7,26.724,26.737,26.737,26.737,26.737,26.724,26.724,26.737,26.737,26.737,26.749,26.749,26.761,26.785,26.773,26.761,26.749,26.688,26.676,26.688,26.712,26.749,26.773,26.773,26.785,26.798,26.798,26.834,26.846,26.859,26.871,26.871,26.859,26.846,26.834,26.846,26.846,26.859,26.859,26.871,26.871,26.871,26.859,26.846,26.846,26.834,26.834
,26.614,26.614,26.614,26.602,26.614,26.614,26.602,26.602,26.59,26.578,26.59,26.602,26.627,26.663,26.676,26.639,26.59,26.566,26.529,26.48,26.468,26.455,26.455,26.48,26.492,26.492,26.48,26.468,26.443,26.431,26.455,26.48,26.48,26.504,26.504,26.517,26.529,26.517,26.529,26.541,26.553,26.553,26.553,26.541,26.529,26.529,26.517,26.517,26.504,26.517,26.517,26.529,26.553,26.541,26.529,26.529,26.504,26.48,26.468,26.419,26.382,26.357,26.333,26.296,26.296,26.308,26.321,26.345,26.382,26.394,26.406,26.443,26.468,26.48,26.517,26.529,26.566,26.566,26.59,26.602,26.602,26.602,26.578,26.553,26.529,26.517,26.504,26.492,26.48,26.468,26.455,26.443,26.443,26.431,26.431,26.431,26.431,26.431,26.443,26.455,26.455,26.455,26.455,26.443,26.431,26.406,26.394,26.382,26.37,26.37,26.382,26.394,26.406,26.419,26.431,26.431,26.431,26.419,26.382,26.357,26.308,26.284,26.259,26.247,26.247,26.284,26.284,26.284,26.284,26.296,26.308,26.321,26.333,26.321,26.308,26.284,26.272,26.259,26.259,26.259,26.272,26.284,26.272,26.259,26.259,26.247,26.247,26.247,26.247,26.272,26.272,26.284,26.296,26.308,26.308,26.333,26.345,26.357,26.357,26.357,26.357,26.345,26.333,26.321,26.321,26.321,26.333,26.357,26.37,26.382,26.382,26.37,26.357,26.357,26.357,26.345,26.345,26.345,26.345,26.333,26.333,26.333,26.321,26.321,26.321,26.321,26.321,26.345,26.37,26.394,26.406,26.419,26.419,26.419,26.431,26.431,26.455,26.455,26.468,26.468,26.468,26.468,26.492,26.504,26.529,26.529,26.541,26.529,26.517,26.504,26.492,26.504,26.553,26.553,26.553,26.553,26.541,26.529,26.529,26.517,26.529,26.529,26.517,26.504,26.48,26.468,26.455,26.468,26.468,26.468,26.48,26.48,26.492,26.504,26.529,26.529,26.529,26.553,26.566,26.578,26.59,26.59,26.578,26.566,26.541,26.541,26.517,26.504,26.492,26.492,26.492,26.492,26.492,26.492,26.48,26.48,26.504,26.553,26.59,26.614,26.651,26.7,26.724,26.749,26.761,26.724,26.712,26.7,26.676,26.676,26.676,26.688,26.7,26.712,26.737,26.737,26.737,26.749,26.737,26.749,26.749,26.737,26.737,26.749,26.761,26.773,26.798,26.785,26.773,26.749,26.7,26.688,26.7,26.724,26.749,26.773,26.773,26.773,26.785,26.81,26.822,26.846,26.846,26.846,26.846,26.846,26.834,26.834,26.834,26.846,26.871,26.871,26.871,26.871,26.871,26.859,26.846,26.846,26.834,26.834
,26.627,26.614,26.614,26.614,26.614,26.614,26.602,26.602,26.602,26.602,26.614,26.627,26.651,26.676,26.688,26.651,26.614,26.59,26.553,26.529,26.504,26.492,26.48,26.48,26.492,26.504,26.504,26.492,26.468,26.455,26.468,26.468,26.492,26.517,26.529,26.541,26.541,26.541,26.529,26.541,26.541,26.553,26.566,26.553,26.541,26.529,26.517,26.517,26.517,26.529,26.529,26.529,26.553,26.541,26.529,26.529,26.504,26.492,26.455,26.443,26.394,26.382,26.345,26.308,26.308,26.321,26.345,26.357,26.394,26.406,26.419,26.443,26.468,26.492,26.504,26.529,26.553,26.566,26.578,26.59,26.602,26.602,26.553,26.529,26.529,26.517,26.504,26.504,26.48,26.48,26.468,26.443,26.455,26.455,26.455,26.455,26.443,26.443,26.443,26.443,26.455,26.455,26.468,26.455,26.443,26.431,26.406,26.382,26.37,26.37,26.406,26.419,26.431,26.431,26.431,26.431,26.419,26.406,26.382,26.333,26.308,26.272,26.259,26.247,26.247,26.272,26.272,26.272,26.284,26.296,26.308,26.333,26.345,26.333,26.308,26.284,26.272,26.247,26.247,26.259,26.259,26.272,26.272,26.272,26.272,26.272,26.272,26.272,26.272,26.296,26.308,26.308,26.308,26.321,26.321,26.345,26.357,26.37,26.382,26.37,26.37,26.357,26.345,26.321,26.321,26.321,26.333,26.357,26.37,26.382,26.37,26.37,26.357,26.345,26.333,26.321,26.321,26.321,26.333,26.333,26.333,26.345,26.345,26.345,26.345,26.333,26.333,26.357,26.382,26.406,26.419,26.419,26.419,26.419,26.431,26.443,26.455,26.468,26.468,26.48,26.468,26.48,26.492,26.504,26.529,26.541,26.541,26.541,26.517,26.492,26.48,26.492,26.541,26.553,26.578,26.566,26.541,26.541,26.541,26.517,26.529,26.529,26.517,26.504,26.48,26.468,26.48,26.48,26.492,26.48,26.468,26.48,26.492,26.517,26.529,26.541,26.541,26.553,26.578,26.602,26.614,26.614,26.59,26.578,26.566,26.553,26.529,26.517,26.492,26.492,26.492,26.492,26.48,26.48,26.48,26.492,26.517,26.566,26.614,26.651,26.688,26.712,26.724,26.749,26.761,26.737,26.712,26.7,26.688,26.676,26.676,26.688,26.712,26.737,26.737,26.737,26.749,26.749,26.761,26.749,26.749,26.737,26.749,26.761,26.773,26.785,26.798,26.785,26.761,26.749,26.712,26.712,26.737,26.749,26.761,26.761,26.761,26.773,26.785,26.773,26.81,26.834,26.834,26.846,26.846,26.846,26.846,26.846,26.859,26.859,26.871,26.871,26.871,26.871,26.871,26.871,26.846,26.846,26.834,26.834
,26.639,26.627,26.627,26.614,26.614,26.614,26.614,26.614,26.614,26.627,26.639,26.651,26.676,26.688,26.688,26.663,26.627,26.602,26.59,26.553,26.541,26.517,26.504,26.492,26.492,26.504,26.504,26.504,26.48,26.455,26.468,26.468,26.48,26.529,26.541,26.553,26.553,26.553,26.541,26.541,26.541,26.553,26.566,26.541,26.553,26.541,26.529,26.529,26.529,26.529,26.541,26.541,26.553,26.541,26.517,26.517,26.517,26.504,26.48,26.455,26.419,26.382,26.345,26.321,26.308,26.321,26.357,26.37,26.394,26.419,26.419,26.443,26.468,26.492,26.517,26.529,26.541,26.566,26.578,26.578,26.578,26.578,26.553,26.529,26.504,26.504,26.504,26.504,26.504,26.492,26.48,26.468,26.48,26.48,26.48,26.48,26.468,26.443,26.431,26.431,26.443,26.455,26.455,26.468,26.455,26.431,26.419,26.394,26.382,26.394,26.419,26.431,26.431,26.443,26.431,26.419,26.406,26.382,26.37,26.308,26.296,26.259,26.259,26.259,26.259,26.259,26.259,26.272,26.272,26.296,26.308,26.333,26.345,26.333,26.321,26.296,26.272,26.259,26.247,26.247,26.247,26.259,26.284,26.272,26.284,26.284,26.296,26.296,26.308,26.321,26.333,26.333,26.333,26.333,26.333,26.345,26.357,26.37,26.394,26.382,26.37,26.37,26.357,26.333,26.333,26.333,26.345,26.357,26.37,26.37,26.37,26.357,26.333,26.321,26.321,26.321,26.308,26.308,26.321,26.333,26.357,26.37,26.37,26.37,26.357,26.357,26.357,26.37,26.394,26.419,26.431,26.431,26.419,26.419,26.431,26.443,26.468,26.468,26.48,26.48,26.48,26.492,26.504,26.529,26.553,26.553,26.541,26.529,26.517,26.504,26.492,26.504,26.517,26.541,26.566,26.578,26.553,26.541,26.541,26.529,26.541,26.529,26.517,26.492,26.468,26.468,26.468,26.48,26.492,26.48,26.492,26.492,26.504,26.529,26.529,26.541,26.553,26.566,26.59,26.602,26.614,26.627,26.602,26.59,26.578,26.578,26.553,26.529,26.504,26.492,26.492,26.48,26.48,26.468,26.468,26.492,26.529,26.59,26.639,26.676,26.7,26.712,26.724,26.737,26.737,26.724,26.712,26.7,26.688,26.676,26.688,26.7,26.712,26.712,26.724,26.737,26.761,26.761,26.761,26.773,26.761,26.749,26.749,26.749,26.761,26.785,26.785,26.773,26.761,26.737,26.724,26.737,26.737,26.749,26.749,26.749,26.749,26.761,26.773,26.773,26.798,26.81,26.822,26.834,26.846,26.846,26.846,26.859,26.859,26.871,26.871,26.871,26.871,26.871,26.883,26.871,26.859,26.846,26.846,26.834
,26.651,26.651,26.627,26.639,26.614,26.614,26.614,26.627,26.627,26.627,26.651,26.676,26.688,26.688,26.688,26.676,26.651,26.614,26.602,26.566,26.541,26.541,26.517,26.492,26.504,26.492,26.48,26.48,26.468,26.455,26.443,26.468,26.48,26.517,26.541,26.553,26.553,26.553,26.541,26.529,26.529,26.541,26.553,26.529,26.553,26.529,26.529,26.541,26.541,26.541,26.553,26.553,26.553,26.541,26.529,26.529,26.541,26.517,26.504,26.48,26.443,26.394,26.357,26.321,26.321,26.321,26.345,26.37,26.394,26.419,26.431,26.443,26.468,26.492,26.517,26.529,26.541,26.566,26.566,26.578,26.578,26.541,26.541,26.517,26.492,26.492,26.504,26.504,26.504,26.504,26.504,26.492,26.492,26.48,26.48,26.48,26.455,26.443,26.431,26.431,26.431,26.443,26.455,26.455,26.455,26.443,26.419,26.406,26.406,26.419,26.431,26.431,26.443,26.443,26.431,26.406,26.382,26.357,26.345,26.308,26.284,26.272,26.259,26.259,26.259,26.259,26.259,26.272,26.272,26.296,26.321,26.333,26.345,26.333,26.321,26.296,26.272,26.259,26.259,26.247,26.247,26.259,26.284,26.284,26.308,26.308,26.321,26.333,26.333,26.345,26.357,26.357,26.345,26.345,26.333,26.345,26.357,26.37,26.382,26.382,26.382,26.37,26.357,26.345,26.333,26.333,26.345,26.345,26.357,26.345,26.345,26.345,26.333,26.321,26.321,26.308,26.308,26.321,26.321,26.345,26.37,26.382,26.394,26.406,26.406,26.394,26.394,26.394,26.406,26.419,26.431,26.431,26.431,26.443,26.443,26.455,26.468,26.48,26.48,26.48,26.492,26.504,26.517,26.541,26.553,26.553,26.541,26.529,26.504,26.48,26.468,26.504,26.529,26.553,26.566,26.578,26.553,26.553,26.553,26.541,26.553,26.541,26.529,26.492,26.468,26.48,26.48,26.492,26.504,26.504,26.492,26.504,26.504,26.517,26.541,26.553,26.566,26.578,26.59,26.614,26.627,26.627,26.614,26.602,26.602,26.578,26.553,26.529,26.517,26.504,26.492,26.48,26.468,26.455,26.455,26.492,26.553,26.614,26.651,26.688,26.712,26.724,26.724,26.712,26.724,26.712,26.7,26.688,26.688,26.688,26.7,26.7,26.712,26.724,26.737,26.749,26.761,26.761,26.773,26.773,26.749,26.737,26.724,26.737,26.749,26.761,26.749,26.737,26.749,26.737,26.749,26.737,26.737,26.737,26.737,26.737,26.749,26.749,26.749,26.773,26.798,26.81,26.822,26.834,26.846,26.859,26.859,26.859,26.859,26.871,26.883,26.883,26.883,26.883,26.883,26.871,26.859,26.859,26.859,26.834
,26.651,26.639,26.627,26.639,26.627,26.614,26.602,26.614,26.627,26.639,26.651,26.676,26.7,26.7,26.688,26.676,26.663,26.639,26.614,26.578,26.541,26.541,26.504,26.492,26.492,26.492,26.48,26.48,26.48,26.48,26.468,26.48,26.492,26.504,26.517,26.541,26.541,26.541,26.541,26.541,26.529,26.529,26.529,26.529,26.553,26.541,26.541,26.541,26.541,26.541,26.566,26.566,26.553,26.541,26.541,26.541,26.541,26.529,26.517,26.504,26.48,26.431,26.382,26.345,26.333,26.321,26.333,26.37,26.382,26.394,26.431,26.468,26.48,26.492,26.517,26.529,26.566,26.578,26.578,26.578,26.578,26.553,26.517,26.492,26.48,26.492,26.504,26.504,26.504,26.504,26.492,26.492,26.492,26.504,26.492,26.48,26.455,26.431,26.419,26.419,26.431,26.443,26.455,26.455,26.455,26.443,26.431,26.419,26.419,26.419,26.431,26.443,26.443,26.443,26.419,26.394,26.37,26.345,26.333,26.308,26.272,26.272,26.259,26.259,26.259,26.259,26.259,26.259,26.284,26.284,26.321,26.333,26.345,26.333,26.308,26.296,26.284,26.272,26.259,26.259,26.259,26.259,26.272,26.296,26.321,26.321,26.345,26.357,26.357,26.37,26.37,26.37,26.357,26.345,26.333,26.345,26.357,26.37,26.37,26.382,26.382,26.37,26.357,26.345,26.345,26.345,26.345,26.345,26.345,26.333,26.321,26.321,26.333,26.321,26.308,26.308,26.308,26.321,26.333,26.345,26.37,26.394,26.419,26.431,26.431,26.419,26.406,26.406,26.406,26.431,26.431,26.443,26.455,26.455,26.468,26.468,26.468,26.468,26.48,26.48,26.492,26.517,26.529,26.541,26.541,26.541,26.529,26.517,26.492,26.48,26.492,26.517,26.541,26.578,26.578,26.578,26.566,26.553,26.553,26.553,26.553,26.541,26.529,26.492,26.492,26.492,26.492,26.529,26.517,26.517,26.517,26.504,26.517,26.529,26.553,26.566,26.578,26.59,26.602,26.614,26.614,26.627,26.614,26.602,26.602,26.578,26.553,26.529,26.529,26.517,26.492,26.48,26.455,26.443,26.455,26.504,26.578,26.639,26.676,26.712,26.724,26.737,26.737,26.737,26.7,26.7,26.688,26.688,26.688,26.7,26.712,26.712,26.724,26.749,26.749,26.761,26.773,26.785,26.785,26.773,26.749,26.737,26.724,26.737,26.737,26.724,26.724,26.724,26.737,26.737,26.749,26.737,26.749,26.749,26.737,26.737,26.749,26.749,26.761,26.785,26.822,26.822,26.859,26.859,26.871,26.883,26.883,26.871,26.871,26.871,26.883,26.883,26.883,26.883,26.883,26.871,26.859,26.846,26.834,26.834
,26.663,26.651,26.639,26.639,26.627,26.614,26.614,26.614,26.614,26.639,26.651,26.676,26.7,26.712,26.688,26.676,26.663,26.651,26.627,26.578,26.541,26.517,26.492,26.492,26.48,26.468,26.468,26.468,26.468,26.468,26.468,26.468,26.492,26.492,26.504,26.517,26.529,26.529,26.529,26.541,26.517,26.517,26.517,26.529,26.529,26.529,26.541,26.541,26.541,26.553,26.553,26.553,26.553,26.566,26.553,26.553,26.541,26.529,26.529,26.517,26.492,26.468,26.419,26.37,26.333,26.333,26.333,26.357,26.382,26.394,26.419,26.455,26.48,26.504,26.529,26.553,26.59,26.59,26.578,26.59,26.578,26.553,26.529,26.504,26.492,26.492,26.504,26.504,26.517,26.517,26.517,26.504,26.504,26.504,26.492,26.48,26.455,26.431,26.419,26.419,26.419,26.431,26.443,26.455,26.468,26.455,26.431,26.419,26.419,26.419,26.431,26.443,26.431,26.431,26.406,26.382,26.37,26.333,26.321,26.308,26.272,26.259,26.259,26.272,26.284,26.259,26.259,26.259,26.272,26.284,26.296,26.308,26.321,26.321,26.308,26.296,26.284,26.272,26.259,26.259,26.259,26.272,26.284,26.308,26.333,26.345,26.357,26.37,26.382,26.382,26.382,26.382,26.37,26.345,26.345,26.345,26.345,26.357,26.37,26.37,26.37,26.37,26.357,26.345,26.345,26.345,26.345,26.333,26.333,26.321,26.308,26.308,26.321,26.321,26.321,26.333,26.321,26.321,26.321,26.333,26.37,26.394,26.419,26.431,26.431,26.431,26.419,26.406,26.419,26.431,26.455,26.468,26.468,26.48,26.48,26.48,26.48,26.468,26.468,26.48,26.492,26.517,26.529,26.541,26.541,26.541,26.529,26.517,26.504,26.504,26.517,26.529,26.541,26.578,26.578,26.578,26.566,26.553,26.566,26.566,26.566,26.541,26.541,26.517,26.504,26.517,26.517,26.541,26.553,26.529,26.517,26.517,26.529,26.541,26.553,26.578,26.602,26.602,26.614,26.614,26.614,26.614,26.602,26.59,26.59,26.578,26.553,26.529,26.529,26.517,26.492,26.468,26.443,26.443,26.455,26.517,26.59,26.651,26.688,26.724,26.737,26.737,26.737,26.724,26.712,26.7,26.676,26.688,26.688,26.7,26.724,26.737,26.761,26.773,26.761,26.785,26.798,26.785,26.785,26.785,26.749,26.737,26.724,26.712,26.688,26.688,26.688,26.712,26.724,26.724,26.737,26.749,26.749,26.749,26.737,26.749,26.749,26.761,26.773,26.798,26.822,26.846,26.859,26.883,26.895,26.895,26.895,26.883,26.883,26.871,26.883,26.883,26.871,26.871,26.871,26.871,26.859,26.859,26.846,26.834
,26.651,26.651,26.639,26.639,26.639,26.627,26.602,26.602,26.627,26.627,26.651,26.676,26.688,26.688,26.7,26.676,26.639,26.627,26.59,26.566,26.517,26.504,26.455,26.443,26.431,26.431,26.431,26.455,26.455,26.455,26.468,26.468,26.48,26.492,26.492,26.504,26.504,26.517,26.517,26.517,26.504,26.504,26.517,26.517,26.541,26.541,26.529,26.529,26.517,26.529,26.541,26.566,26.578,26.578,26.578,26.566,26.566,26.541,26.541,26.517,26.517,26.48,26.443,26.394,26.37,26.345,26.345,26.345,26.37,26.382,26.406,26.443,26.455,26.492,26.541,26.578,26.602,26.602,26.602,26.59,26.578,26.578,26.553,26.529,26.504,26.504,26.517,26.517,26.529,26.529,26.517,26.517,26.517,26.504,26.492,26.468,26.443,26.431,26.406,26.419,26.419,26.431,26.443,26.455,26.468,26.455,26.443,26.431,26.419,26.419,26.419,26.419,26.406,26.406,26.394,26.382,26.37,26.357,26.333,26.308,26.272,26.272,26.272,26.272,26.284,26.259,26.247,26.259,26.259,26.272,26.284,26.308,26.308,26.321,26.308,26.296,26.284,26.272,26.272,26.259,26.272,26.284,26.308,26.333,26.333,26.357,26.357,26.37,26.382,26.394,26.394,26.394,26.382,26.382,26.37,26.357,26.345,26.345,26.357,26.345,26.357,26.357,26.345,26.345,26.345,26.345,26.333,26.333,26.321,26.308,26.308,26.321,26.321,26.321,26.333,26.333,26.333,26.333,26.333,26.345,26.37,26.394,26.419,26.431,26.431,26.431,26.419,26.419,26.419,26.443,26.468,26.492,26.504,26.504,26.492,26.48,26.48,26.468,26.455,26.468,26.48,26.504,26.529,26.529,26.541,26.541,26.529,26.529,26.529,26.529,26.553,26.553,26.578,26.578,26.578,26.578,26.566,26.553,26.578,26.566,26.566,26.566,26.553,26.529,26.529,26.529,26.529,26.541,26.566,26.541,26.529,26.517,26.529,26.541,26.553,26.578,26.602,26.627,26.627,26.627,26.614,26.602,26.602,26.59,26.578,26.578,26.566,26.541,26.529,26.529,26.492,26.468,26.443,26.455,26.492,26.553,26.602,26.651,26.688,26.724,26.749,26.749,26.749,26.749,26.724,26.712,26.688,26.7,26.712,26.712,26.724,26.761,26.798,26.81,26.798,26.798,26.81,26.798,26.785,26.785,26.761,26.737,26.712,26.688,26.676,26.663,26.676,26.688,26.712,26.737,26.749,26.761,26.749,26.761,26.761,26.749,26.761,26.773,26.785,26.81,26.834,26.859,26.895,26.883,26.883,26.883,26.883,26.871,26.871,26.883,26.871,26.883,26.871,26.859,26.859,26.846,26.859,26.871,26.846,26.822
,26.651,26.639,26.639,26.639,26.627,26.614,26.614,26.602,26.614,26.627,26.639,26.663,26.676,26.688,26.7,26.676,26.639,26.627,26.59,26.529,26.504,26.468,26.431,26.419,26.406,26.419,26.443,26.431,26.431,26.455,26.468,26.468,26.48,26.492,26.492,26.492,26.504,26.504,26.517,26.529,26.541,26.517,26.517,26.517,26.529,26.529,26.529,26.541,26.529,26.517,26.541,26.566,26.59,26.59,26.59,26.566,26.553,26.541,26.553,26.541,26.517,26.492,26.468,26.443,26.419,26.382,26.357,26.345,26.357,26.382,26.406,26.431,26.455,26.48,26.529,26.578,26.614,26.639,26.614,26.614,26.59,26.566,26.553,26.529,26.504,26.504,26.517,26.529,26.541,26.529,26.529,26.529,26.517,26.504,26.492,26.468,26.443,26.431,26.419,26.406,26.419,26.431,26.455,26.48,26.48,26.468,26.443,26.431,26.419,26.394,26.394,26.394,26.382,26.37,26.382,26.37,26.37,26.357,26.333,26.321,26.284,26.296,26.284,26.284,26.296,26.272,26.259,26.247,26.235,26.247,26.272,26.296,26.296,26.296,26.296,26.296,26.284,26.284,26.272,26.272,26.284,26.308,26.321,26.345,26.345,26.37,26.37,26.37,26.382,26.382,26.394,26.394,26.394,26.382,26.37,26.37,26.357,26.357,26.357,26.345,26.333,26.345,26.345,26.345,26.345,26.345,26.333,26.321,26.321,26.308,26.308,26.321,26.321,26.321,26.321,26.333,26.333,26.333,26.345,26.357,26.37,26.394,26.406,26.431,26.431,26.419,26.406,26.419,26.431,26.455,26.48,26.504,26.517,26.517,26.517,26.492,26.48,26.455,26.455,26.468,26.48,26.492,26.517,26.541,26.553,26.541,26.541,26.541,26.541,26.553,26.566,26.59,26.602,26.59,26.59,26.578,26.578,26.578,26.578,26.578,26.578,26.566,26.566,26.529,26.529,26.541,26.541,26.553,26.553,26.541,26.541,26.529,26.529,26.541,26.566,26.602,26.614,26.627,26.627,26.627,26.614,26.614,26.602,26.602,26.59,26.59,26.566,26.541,26.541,26.529,26.492,26.48,26.468,26.48,26.529,26.578,26.627,26.688,26.712,26.737,26.749,26.749,26.761,26.749,26.737,26.737,26.724,26.7,26.724,26.724,26.761,26.785,26.822,26.834,26.822,26.81,26.81,26.798,26.785,26.785,26.761,26.749,26.724,26.7,26.688,26.676,26.688,26.7,26.7,26.724,26.749,26.761,26.761,26.785,26.761,26.761,26.773,26.785,26.798,26.81,26.834,26.871,26.907,26.895,26.895,26.883,26.883,26.883,26.871,26.871,26.883,26.871,26.859,26.859,26.846,26.859,26.859,26.859,26.846,26.834
